Block_Index,Block_Len,Next_Jump_Size
16218,10,48
16219,4,10
16220,2,822
16221,12,115
16222,11,662
16223,7,9
16224,2,860
16225,44,65
16226,2,156
16227,2,95
16228,11,700
16229,2,93
16230,7,3941
16231,6,13000293
16232,9,13000313
16233,3,77322
16234,2,10
16235,17,10012
16236,22,34
16237,1,60835
16238,18,1253137
16239,5,1253127
16240,26,60678
16241,19,1082120
16242,13,92297
16243,5,92300
16244,4,1082073
16245,3,93
16246,7,9923
16247,5,77390
16248,2,218
16249,9,1014363
16250,7,13951103
16251,1,13662686
16252,6,11
16253,8,262099
16254,18,262155
16255,4,13662620
16256,3,3879
16257,4,13
16258,1,56
16259,3,12975940
16260,3,9
16261,10,1197362
16262,3,9
16263,9,10
16264,3,14
16265,2,1197311
16266,3,9
16267,10,12975840
16268,1,9705
16269,5,9699
16270,2,46
16271,2,3904
16272,4,181768
16273,1,1877
16274,3,1278
16275,1,27
16276,17,9
16277,8,69
16278,4,9
16279,1,41
16280,3,855
16281,4,1594
16282,35,19
16283,1,24
16284,5,193633
16285,9,193605
16286,1,1739
16287,4,181846
16288,6,3829
16289,4,25
16290,1,52
16291,1,57
16292,3,3868
16293,3,9
16294,1,13
16295,1,13662833
16296,2,11
16297,1,9
16298,2,21
16299,1,13662788
16300,2,13951209
16301,12,38979
16302,5,38988
16303,10,1013828
16304,16,10
16305,5,13000823
16306,18,13000867
16307,8,13627
16308,21,1259961
16309,5,1259951
16310,20,44
16311,13,13863
16312,10,10
16313,7,30
16314,5,3660
16315,13,9
16316,27,52
16317,11,388
16318,13,19
16319,6,5455885
16320,12,11932
16321,6,34
16322,4,22
16323,2,12
16324,2,11905
16325,4,14092
16326,5,518
16327,6,166
16328,2,160
16329,5,13526
16330,8,5455946
16331,2,27
16332,2,70
16333,7,347
16334,4,13003740
16335,9,13003760
16336,3,83679
16337,9,73626
16338,18,1253137
16339,5,1253127
16340,26,73469
16341,4,200
16342,13,101
16343,2,382
16344,12,12921155
16345,6,12921168
16346,15,533271
16347,6,504
16348,1,532746
16349,4,66614
16350,5,3419
16351,12,9
16352,3,12990608
16353,18,12990652
16354,9,1256496
16355,5,1256486
16356,11,12
16357,6,5608
16358,6,5620
16359,36,75
16360,14,35
16361,28,6699
16362,9,11830
16363,6,11842
16364,22,13
16365,2,53
16366,14,83
16367,8,6540
16368,8,77
16369,4,5952
16370,14,10971
16371,4,10
16372,4,10995
16373,1,10
16374,3,16
16375,17,11
16376,4,78549
16377,40,24
16378,6,47
16379,2,650
16380,37,16
16381,18,16
16382,25,293
16383,1,53
16384,12,78818
16385,6,558276
16386,14,16
16387,6,314901932
16388,42,12
16389,2,314902152
16390,3,38
16391,3,33
16392,6,558195
16393,6,1378
16394,36,1252
16395,3,1394
16396,36,1268
16397,2,9
16398,2,24
16399,8,5656
16400,11,12989515
16401,9,12989535
16402,2,9
16403,10,2577
16404,4,66598
16405,4,228
16406,1,107
16407,5,10
16408,8,107
16409,2,52
16410,3,2138
16411,10,9
16412,2,85028
16413,14,9
16414,7,443299
16415,11,225
16416,3,1473
16417,13,32
16418,11,9
16419,1,177100
16420,7,38
16421,1,174080
16422,5,174085
16423,2,177165
16424,7,680136
16425,7,31
16426,2,22
16427,2,1263
16428,28,1170
16429,2,680184
16430,1,351203
16431,5,351208
16432,2,903659
16433,36,903810
16434,5,1301
16435,4,443038
16436,2,6944
16437,18,6989
16438,6,12
16439,2,68463
16440,19,51
16441,1,15610
16442,4,21
16443,1,15578
16444,5,13301
16445,14,26
16446,9,13220
16447,10,72
16448,2,3968
16449,11,3992
16450,4,62
16451,7,40
16452,8,58
16453,7,68205
16454,3,21
16455,1,838763
16456,7,14
16457,3,198
16458,12,26
16459,3,144
16460,2,838818
16461,1,459018
16462,18,553704
16463,7,96572
16464,13,96597
16465,4,96557
16466,13,96582
16467,10,10
16468,26,553519
16469,1,13779
16470,2,13776
16471,3,36407
16472,8,13502958
16473,6,13502971
16474,4,36384
16475,2,9
16476,2,33
16477,2,30324
16478,16,43593
16479,8,790413
16480,3,2868
16481,8,9
16482,34,9
16483,7,2695
16484,2,790408
16485,9,43627
16486,26,30147
16487,2,9
16488,9,55683
16489,17,20
16490,3,2059
16491,29,35738
16492,14,45
16493,7,35640
16494,2,104
16495,5,137327
16496,30,137422
16497,6,640463
16498,8,1203
16499,28,1110
16500,2,640499
16501,5,179
16502,7,1933
16503,4,13723
16504,21,9
16505,3,1134
16506,4,121304
16507,18,9
16508,23,507
16509,5,172
16510,25,186
16511,17,170
16512,5,573
16513,25,9
16514,16,15
16515,10,121705
16516,1,1142
16517,6,124099
16518,38,85
16519,5,372
16520,5,168
16521,24,166
16522,17,160
16523,4,426
16524,40,124512
16525,4,12
16526,1,9
16527,1,12
16528,2,492
16529,7,11
16530,4,29519
16531,8,790413
16532,3,2868
16533,8,9
16534,34,9
16535,7,2695
16536,2,790408
16537,9,29485
16538,13,612
16539,8,13529
16540,2,1267
16541,4,152
16542,1,1105
16543,6,404003
16544,7,11
16545,13,404058
16546,4,84
16547,6,2059
16548,29,35738
16549,14,45
16550,7,35640
16551,9,1933
16552,4,13723
16553,21,9
16554,3,1134
16555,4,121304
16556,42,507
16557,5,172
16558,25,186
16559,17,170
16560,5,573
16561,25,9
16562,16,15
16563,10,121705
16564,1,1142
16565,6,124099
16566,38,85
16567,5,372
16568,5,168
16569,24,166
16570,17,160
16571,4,426
16572,40,124512
16573,7,9
16574,1,12
16575,2,492
16576,4,786
16577,8,819
16578,3,11
16579,1,531
16580,8,13529
16581,2,1267
16582,37,430
16583,10,213
16584,4,780
16585,19,57
16586,6,654
16587,4,236
16588,43,209
16589,2,1124
16590,6,404003
16591,7,11
16592,13,404058
16593,4,84
16594,3,184
16595,17,55982
16596,4,12649
16597,7,66
16598,2,12737
16599,2,36271
16600,8,36257
16601,12,94204
16602,16,1549
16603,15,287
16604,17,246
16605,3,21
16606,8,110
16607,32,58
16608,9,268
16609,10,64
16610,1,272043
16611,5,272048
16612,3,657
16613,8,1478
16614,3,94270
16615,8,458712
16616,1,63937
16617,2,9
16618,14,41
16619,4,63
16620,3,163
16621,1,63966
16622,4,84833
16623,2,106398
16624,8,29
16625,3,106342
16626,4,2088
16627,2,50
16628,4,86110
16629,23,10
16630,12,85996
16631,6,83771
16632,5,13004769
16633,11,13004794
16634,8,2128
16635,22,5457308
16636,16,9
16637,5,9
16638,1,9
16639,3,55
16640,4,12610
16641,6,97
16642,1,12500
16643,7,5457485
16644,6,2049
16645,4,159
16646,7,303
16647,5,9
16648,9,3129
16649,2,4004
16650,10,48
16651,4,10
16652,2,822
16653,12,115
16654,11,662
16655,7,9
16656,2,860
16657,44,65
16658,2,156
16659,2,95
16660,11,700
16661,2,93
16662,7,3941
16663,6,13000293
16664,9,13000313
16665,3,77322
16666,2,10
16667,17,10012
16668,22,34
16669,1,60835
16670,18,1253137
16671,5,1253127
16672,26,60678
16673,19,1082120
16674,13,92297
16675,5,92300
16676,4,1082073
16677,3,93
16678,7,9923
16679,5,77390
16680,2,218
16681,9,1014363
16682,7,13951103
16683,1,13662686
16684,6,11
16685,8,262099
16686,18,262155
16687,4,13662620
16688,3,3879
16689,4,13
16690,1,56
16691,3,12975940
16692,3,9
16693,10,1197362
16694,3,9
16695,9,10
16696,3,14
16697,2,1197311
16698,3,9
16699,10,12975840
16700,1,9705
16701,5,9699
16702,2,46
16703,2,3904
16704,4,181768
16705,1,1877
16706,3,1278
16707,1,27
16708,17,9
16709,8,69
16710,4,9
16711,1,41
16712,3,855
16713,4,1594
16714,35,19
16715,1,24
16716,5,193633
16717,9,193605
16718,1,1739
16719,4,181846
16720,6,3829
16721,4,25
16722,1,52
16723,1,57
16724,3,3868
16725,3,9
16726,1,13
16727,1,13662833
16728,2,11
16729,1,9
16730,2,21
16731,1,13662788
16732,2,13951209
16733,12,38979
16734,5,38988
16735,10,1013828
16736,16,10
16737,5,13000823
16738,18,13000867
16739,8,13627
16740,21,1259961
16741,5,1259951
16742,20,44
16743,13,13863
16744,10,10
16745,7,30
16746,5,3660
16747,13,9
16748,27,52
16749,11,388
16750,13,19
16751,6,5455885
16752,12,11932
16753,6,34
16754,4,22
16755,2,12
16756,2,11905
16757,4,14092
16758,5,518
16759,6,166
16760,2,160
16761,5,13526
16762,8,5455946
16763,2,27
16764,2,70
16765,7,347
16766,4,13003740
16767,9,13003760
16768,3,83679
16769,9,73626
16770,18,1253137
16771,5,1253127
16772,26,73469
16773,4,200
16774,13,101
16775,2,382
16776,12,12921155
16777,6,12921168
16778,15,533271
16779,6,504
16780,1,532746
16781,4,66614
16782,5,3419
16783,12,9
16784,3,12990608
16785,18,12990652
16786,9,1256496
16787,5,1256486
16788,11,12
16789,6,5608
16790,6,5620
16791,36,75
16792,14,35
16793,28,6699
16794,9,11830
16795,6,11842
16796,17,36
16797,4,67
16798,7,83
16799,8,6540
16800,8,77
16801,4,5952
16802,14,10971
16803,4,10
16804,4,10995
16805,1,10
16806,3,16
16807,17,11
16808,4,78549
16809,40,24
16810,6,47
16811,2,650
16812,37,16
16813,18,16
16814,25,293
16815,1,53
16816,12,78818
16817,6,558276
16818,14,16
16819,6,314901932
16820,42,12
16821,2,314902152
16822,3,38
16823,3,33
16824,6,558195
16825,6,1378
16826,36,1252
16827,3,1394
16828,36,1268
16829,2,9
16830,2,24
16831,8,5656
16832,11,12989515
16833,9,12989535
16834,2,9
16835,10,2577
16836,4,66598
16837,4,228
16838,1,107
16839,5,10
16840,8,107
16841,2,52
16842,3,2138
16843,10,9
16844,2,85028
16845,14,9
16846,7,443299
16847,11,225
16848,3,1473
16849,13,32
16850,11,9
16851,1,177100
16852,7,38
16853,1,174080
16854,5,174085
16855,2,177165
16856,7,680136
16857,7,31
16858,2,22
16859,2,1263
16860,28,1170
16861,2,680184
16862,1,351203
16863,5,351208
16864,2,903659
16865,36,903810
16866,5,1301
16867,4,443038
16868,2,6944
16869,18,6989
16870,6,12
16871,2,68463
16872,19,51
16873,1,15610
16874,4,21
16875,1,15578
16876,5,13301
16877,14,26
16878,9,13220
16879,10,72
16880,2,3968
16881,11,3992
16882,4,62
16883,7,40
16884,8,58
16885,7,68205
16886,3,21
16887,1,838763
16888,7,14
16889,3,198
16890,12,26
16891,3,144
16892,2,838818
16893,1,459018
16894,18,553704
16895,7,96572
16896,13,96597
16897,4,96557
16898,13,96582
16899,10,10
16900,26,553519
16901,1,13779
16902,2,13776
16903,3,36407
16904,8,13502958
16905,6,13502971
16906,4,36384
16907,2,9
16908,2,33
16909,2,30324
16910,16,43593
16911,8,790413
16912,3,2868
16913,8,9
16914,34,9
16915,7,2695
16916,2,790408
16917,9,43627
16918,26,30147
16919,2,9
16920,9,55683
16921,17,20
16922,3,2059
16923,29,35738
16924,14,45
16925,7,35640
16926,2,104
16927,5,137327
16928,30,137422
16929,6,640463
16930,8,1203
16931,28,1110
16932,2,640499
16933,5,179
16934,7,1933
16935,4,13723
16936,21,9
16937,3,1134
16938,4,121304
16939,18,9
16940,23,507
16941,5,172
16942,25,186
16943,17,170
16944,5,573
16945,25,9
16946,16,15
16947,10,121705
16948,1,1142
16949,6,124099
16950,38,85
16951,5,372
16952,5,168
16953,24,166
16954,17,160
16955,4,426
16956,40,124512
16957,4,12
16958,1,9
16959,1,12
16960,2,492
16961,7,11
16962,4,29519
16963,8,790413
16964,3,2868
16965,8,9
16966,34,9
16967,7,2695
16968,2,790408
16969,9,29485
16970,13,612
16971,8,13529
16972,2,1267
16973,4,152
16974,1,1105
16975,6,404003
16976,7,11
16977,13,404058
16978,4,84
16979,6,2059
16980,29,35738
16981,14,45
16982,7,35640
16983,9,1933
16984,4,13723
16985,21,9
16986,3,1134
16987,4,121304
16988,42,507
16989,5,172
16990,25,186
16991,17,170
16992,5,573
16993,25,9
16994,16,15
16995,10,121705
16996,1,1142
16997,6,124099
16998,38,85
16999,5,372
17000,5,168
17001,24,166
17002,17,160
17003,4,426
17004,40,124512
17005,7,9
17006,1,12
17007,2,492
17008,4,786
17009,8,819
17010,3,11
17011,1,531
17012,8,13529
17013,2,1267
17014,37,430
17015,10,213
17016,4,780
17017,19,57
17018,6,654
17019,4,236
17020,43,209
17021,2,1124
17022,6,404003
17023,7,11
17024,13,404058
17025,4,84
17026,3,184
17027,17,55982
17028,4,12649
17029,7,66
17030,2,12737
17031,2,36271
17032,8,36257
17033,12,94204
17034,16,1549
17035,15,287
17036,17,246
17037,3,21
17038,8,110
17039,32,58
17040,9,268
17041,10,64
17042,1,272043
17043,5,272048
17044,3,657
17045,8,1478
17046,3,94270
17047,8,458712
17048,1,63937
17049,2,9
17050,14,41
17051,4,63
17052,3,163
17053,1,63966
17054,4,84833
17055,2,106398
17056,8,29
17057,3,106342
17058,4,2088
17059,2,50
17060,4,86110
17061,23,10
17062,12,85996
17063,6,83771
17064,5,13004769
17065,11,13004794
17066,8,2128
17067,22,5457308
17068,16,9
17069,5,9
17070,1,9
17071,3,55
17072,4,12610
17073,6,97
17074,1,12500
17075,7,5457485
17076,6,2049
17077,4,159
17078,7,303
17079,5,9
17080,9,3129
17081,2,4004
17082,10,48
17083,4,10
17084,2,822
17085,12,115
17086,11,662
17087,7,9
17088,2,860
17089,44,65
17090,2,156
17091,2,95
17092,11,700
17093,2,93
17094,7,3941
17095,6,13000293
17096,9,13000313
17097,3,77322
17098,2,10
17099,17,10012
17100,22,34
17101,1,60835
17102,18,1253137
17103,5,1253127
17104,26,60678
17105,19,1082120
17106,13,92297
17107,5,92300
17108,4,1082073
17109,3,93
17110,7,9923
17111,5,77390
17112,2,218
17113,9,1014363
17114,7,13951103
17115,1,13662686
17116,6,11
17117,8,262099
17118,18,262155
17119,4,13662620
17120,3,3879
17121,4,13
17122,1,56
17123,3,12975940
17124,3,9
17125,10,1197362
17126,3,9
17127,9,10
17128,3,14
17129,2,1197311
17130,3,9
17131,10,12975840
17132,1,9705
17133,5,9699
17134,2,46
17135,2,3904
17136,4,181768
17137,1,1877
17138,3,1278
17139,1,27
17140,17,9
17141,8,69
17142,4,9
17143,1,41
17144,3,855
17145,4,1594
17146,35,19
17147,1,24
17148,5,193633
17149,9,193605
17150,1,1739
17151,4,181846
17152,6,3829
17153,4,25
17154,1,52
17155,1,57
17156,3,3868
17157,3,9
17158,1,13
17159,1,13662833
17160,2,11
17161,1,9
17162,2,21
17163,1,13662788
17164,2,13951209
17165,12,38979
17166,5,38988
17167,10,1013828
17168,16,10
17169,5,13000823
17170,18,13000867
17171,8,13627
17172,21,1259961
17173,5,1259951
17174,20,44
17175,13,13863
17176,10,10
17177,7,30
17178,5,3660
17179,13,9
17180,27,52
17181,11,388
17182,13,19
17183,6,5455885
17184,12,11932
17185,6,34
17186,4,22
17187,2,12
17188,2,11905
17189,4,14092
17190,5,518
17191,6,166
17192,2,160
17193,5,13526
17194,8,5455946
17195,2,27
17196,2,70
17197,7,347
17198,4,13003740
17199,9,13003760
17200,3,83679
17201,9,73626
17202,18,1253137
17203,5,1253127
17204,26,73469
17205,4,200
17206,13,101
17207,2,382
17208,12,12921155
17209,6,12921168
17210,15,533271
17211,6,504
17212,1,532746
17213,4,66614
17214,5,3419
17215,12,9
17216,3,12990608
17217,18,12990652
17218,9,1256496
17219,5,1256486
17220,11,12
17221,6,5608
17222,6,5620
17223,36,75
17224,14,35
17225,28,6699
17226,9,11830
17227,6,11842
17228,20,67
17229,16,83
17230,8,6540
17231,8,77
17232,4,5952
17233,14,10971
17234,4,10
17235,4,10995
17236,1,10
17237,3,16
17238,17,11
17239,4,78549
17240,40,24
17241,6,47
17242,2,650
17243,37,16
17244,18,16
17245,25,293
17246,1,53
17247,12,78818
17248,6,558276
17249,14,16
17250,6,314901932
17251,42,12
17252,2,314902152
17253,3,38
17254,3,33
17255,6,558195
17256,6,1378
17257,36,1252
17258,3,1394
17259,36,1268
17260,2,9
17261,2,24
17262,8,5656
17263,11,12989515
17264,9,12989535
17265,2,9
17266,10,2577
17267,4,66598
17268,4,228
17269,1,107
17270,5,10
17271,8,107
17272,2,52
17273,3,2138
17274,10,9
17275,2,85028
17276,14,9
17277,7,443299
17278,11,225
17279,3,1473
17280,13,32
17281,11,9
17282,1,177100
17283,7,38
17284,1,174080
17285,5,174085
17286,2,177165
17287,7,680136
17288,7,31
17289,2,22
17290,2,1263
17291,28,1170
17292,2,680184
17293,1,351203
17294,5,351208
17295,2,903659
17296,36,903810
17297,5,1301
17298,4,443038
17299,2,6944
17300,18,6989
17301,6,12
17302,2,68463
17303,19,51
17304,1,15610
17305,4,21
17306,1,15578
17307,5,13301
17308,14,26
17309,9,13220
17310,10,72
17311,2,3968
17312,11,3992
17313,4,62
17314,7,40
17315,8,58
17316,7,68205
17317,3,21
17318,1,838763
17319,7,14
17320,3,198
17321,12,26
17322,3,144
17323,2,838818
17324,1,459018
17325,18,553704
17326,7,96572
17327,13,96597
17328,4,96557
17329,13,96582
17330,10,10
17331,26,553519
17332,1,13779
17333,2,13776
17334,3,36407
17335,8,13502958
17336,6,13502971
17337,4,36384
17338,2,9
17339,2,33
17340,2,30324
17341,16,43593
17342,8,790413
17343,3,2868
17344,8,9
17345,34,9
17346,7,2695
17347,2,790408
17348,9,43627
17349,26,30147
17350,2,9
17351,9,55683
17352,17,20
17353,3,2059
17354,29,35738
17355,14,45
17356,7,35640
17357,2,104
17358,5,137327
17359,30,137422
17360,6,640463
17361,8,1203
17362,28,1110
17363,2,640499
17364,5,179
17365,7,1933
17366,4,13723
17367,21,9
17368,3,1134
17369,4,121304
17370,18,9
17371,23,507
17372,5,172
17373,25,186
17374,17,170
17375,5,573
17376,25,9
17377,16,15
17378,10,121705
17379,1,1142
17380,6,124099
17381,38,85
17382,5,372
17383,5,168
17384,24,166
17385,17,160
17386,4,426
17387,40,124512
17388,4,12
17389,1,9
17390,1,12
17391,2,492
17392,7,11
17393,4,29519
17394,8,790413
17395,3,2868
17396,8,9
17397,34,9
17398,7,2695
17399,2,790408
17400,9,29485
17401,13,612
17402,8,13529
17403,2,1267
17404,4,152
17405,1,1105
17406,6,404003
17407,7,11
17408,13,404058
17409,4,84
17410,6,2059
17411,29,35738
17412,14,45
17413,7,35640
17414,9,1933
17415,4,13723
17416,21,9
17417,3,1134
17418,4,121304
17419,42,507
17420,5,172
17421,25,186
17422,17,170
17423,5,573
17424,25,9
17425,16,15
17426,10,121705
17427,1,1142
17428,6,124099
17429,38,85
17430,5,372
17431,5,168
17432,24,166
17433,17,160
17434,4,426
17435,40,124512
17436,7,9
17437,1,12
17438,2,492
17439,4,786
17440,8,819
17441,3,11
17442,1,531
17443,8,13529
17444,2,1267
17445,37,430
17446,10,213
17447,4,780
17448,19,57
17449,6,654
17450,4,236
17451,43,209
17452,2,1124
17453,6,404003
17454,7,11
17455,13,404058
17456,4,84
17457,3,184
17458,17,55982
17459,4,12649
17460,7,66
17461,2,12737
17462,2,36271
17463,8,36257
17464,12,94204
17465,16,1549
17466,15,287
17467,17,246
17468,3,21
17469,8,110
17470,32,58
17471,9,268
17472,10,64
17473,1,272043
17474,5,272048
17475,3,657
17476,8,1478
17477,3,94270
17478,8,458712
17479,1,63937
17480,2,9
17481,14,41
17482,4,63
17483,3,163
17484,1,63966
17485,4,84833
17486,2,106398
17487,8,29
17488,3,106342
17489,4,2088
17490,2,50
17491,4,86110
17492,23,10
17493,12,85996
17494,6,83771
17495,5,13004769
17496,11,13004794
17497,8,2128
17498,22,5457308
17499,16,9
17500,5,9
17501,1,9
17502,3,55
17503,4,12610
17504,6,97
17505,1,12500
17506,7,5457485
17507,6,2049
17508,4,159
17509,7,303
17510,5,9
17511,9,3129
17512,2,4004
17513,10,48
17514,4,10
17515,2,822
17516,12,115
17517,11,662
17518,7,9
17519,2,860
17520,44,65
17521,2,156
17522,2,95
17523,11,700
17524,2,93
17525,7,3941
17526,6,13000293
17527,9,13000313
17528,3,77322
17529,2,10
17530,17,10012
17531,22,34
17532,1,60835
17533,18,1253137
17534,5,1253127
17535,26,60678
17536,19,1082120
17537,13,92297
17538,5,92300
17539,4,1082073
17540,3,93
17541,7,9923
17542,5,77390
17543,2,218
17544,9,1014363
17545,7,13951103
17546,1,13662686
17547,6,11
17548,8,262099
17549,18,262155
17550,4,13662620
17551,3,3879
