Block_Index,Block_Len,Next_Jump_Size
16180,9,193605
16181,1,1739
16182,4,181846
16183,6,3829
16184,4,25
16185,1,52
16186,1,57
16187,3,3868
16188,3,9
16189,1,13
16190,1,13662833
16191,2,11
16192,1,9
16193,2,21
16194,1,13662788
16195,2,13951209
16196,12,38979
16197,5,38988
16198,10,1013828
16199,16,10
16200,5,13000823
16201,18,13000867
16202,8,13627
16203,21,1259961
16204,5,1259951
16205,20,44
16206,13,13863
16207,10,10
16208,7,30
16209,5,3660
16210,13,9
16211,27,52
16212,11,388
16213,13,19
16214,6,5455885
16215,12,11932
16216,6,34
16217,4,22
16218,2,12
16219,2,11905
16220,4,14092
16221,5,518
16222,6,166
16223,2,160
16224,5,13526
16225,8,5455946
16226,2,27
16227,2,70
16228,7,347
16229,4,13003740
16230,9,13003760
16231,3,83679
16232,9,73626
16233,18,1253137
16234,5,1253127
16235,26,73469
16236,4,200
16237,13,101
16238,2,382
16239,12,12921155
16240,6,12921168
16241,15,533271
16242,6,504
16243,1,532746
16244,4,66614
16245,5,3419
16246,12,9
16247,3,12990608
16248,18,12990652
16249,9,1256496
16250,5,1256486
16251,11,12
16252,6,5608
16253,6,5620
16254,36,75
16255,14,35
16256,28,6699
16257,9,11830
16258,6,11842
16259,20,67
16260,16,83
16261,8,6540
16262,8,77
16263,4,5952
16264,14,10971
16265,4,10
16266,4,10995
16267,1,10
16268,3,16
16269,17,11
16270,4,78549
16271,52,47
16272,2,650
16273,37,16
16274,7,34
16275,21,16
16276,25,293
16277,1,53
16278,12,78818
16279,6,558276
16280,14,16
16281,6,314901932
16282,42,12
16283,2,314902152
16284,3,38
16285,3,33
16286,6,558195
16287,6,1378
16288,36,1252
16289,3,1394
16290,36,1268
16291,2,9
16292,2,24
16293,8,5656
16294,11,12989515
16295,9,12989535
16296,2,9
16297,10,2577
16298,4,66598
16299,4,228
16300,1,107
16301,5,10
16302,8,107
16303,2,52
16304,3,2138
16305,10,9
16306,2,85028
16307,14,9
16308,7,443299
16309,11,225
16310,3,1473
16311,13,32
16312,11,9
16313,1,177100
16314,7,38
16315,1,174080
16316,5,174085
16317,2,177165
16318,7,680136
16319,7,31
16320,2,22
16321,2,1263
16322,28,1170
16323,2,680184
16324,1,351203
16325,5,351208
16326,2,903659
16327,36,903810
16328,5,1301
16329,4,443038
16330,2,6944
16331,18,6989
16332,6,12
16333,2,68463
16334,19,51
16335,1,15610
16336,4,21
16337,1,15578
16338,5,13301
16339,14,26
16340,9,13220
16341,10,72
16342,2,3968
16343,11,3992
16344,4,62
16345,7,40
16346,8,58
16347,7,68205
16348,3,21
16349,1,838763
16350,7,14
16351,3,198
16352,12,26
16353,3,144
16354,2,838818
16355,1,459018
16356,18,553704
16357,7,96572
16358,13,96597
16359,4,96557
16360,13,96582
16361,10,10
16362,26,553519
16363,1,13779
16364,2,13776
16365,3,36407
16366,8,13502958
16367,6,13502971
16368,4,36384
16369,2,9
16370,2,33
16371,2,30324
16372,16,43593
16373,8,790413
16374,3,2868
16375,8,9
16376,34,9
16377,7,2695
16378,2,790408
16379,9,43627
16380,26,30147
16381,2,9
16382,9,55683
16383,17,20
16384,3,2059
16385,29,35738
16386,14,45
16387,7,35640
16388,2,104
16389,5,137327
16390,30,137422
16391,6,640463
16392,8,1203
16393,28,1110
16394,2,640499
16395,5,179
16396,7,1933
16397,4,13723
16398,21,9
16399,3,1134
16400,4,121304
16401,18,9
16402,23,507
16403,5,172
16404,25,186
16405,17,170
16406,5,573
16407,25,9
16408,16,15
16409,10,121705
16410,1,1142
16411,6,124099
16412,38,85
16413,5,372
16414,5,168
16415,24,166
16416,17,160
16417,4,426
16418,40,124512
16419,4,12
16420,1,9
16421,1,12
16422,2,492
16423,7,11
16424,4,29519
16425,8,790413
16426,3,2868
16427,8,9
16428,34,9
16429,7,2695
16430,2,790408
16431,9,29485
16432,13,612
16433,8,13529
16434,2,1267
16435,4,152
16436,1,1105
16437,6,404003
16438,7,11
16439,13,404058
16440,4,84
16441,6,2059
16442,29,35738
16443,14,45
16444,7,35640
16445,9,1933
16446,4,13723
16447,21,9
16448,3,1134
16449,4,121304
16450,42,507
16451,5,172
16452,25,186
16453,17,170
16454,5,573
16455,25,9
16456,16,15
16457,10,121705
16458,1,1142
16459,6,124099
16460,38,85
16461,5,372
16462,5,168
16463,24,166
16464,17,160
16465,4,426
16466,40,124512
16467,7,9
16468,1,12
16469,2,492
16470,4,786
16471,8,819
16472,3,11
16473,1,531
16474,8,13529
16475,2,1267
16476,37,430
16477,10,213
16478,4,780
16479,19,57
16480,6,654
16481,4,236
16482,43,209
16483,2,1124
16484,6,404003
16485,7,11
16486,13,404058
16487,4,84
16488,3,184
16489,17,55982
16490,4,12649
16491,7,66
16492,2,12737
16493,2,36271
16494,8,36257
16495,12,94204
16496,16,1549
16497,15,287
16498,17,246
16499,3,21
16500,8,110
16501,32,58
16502,9,268
16503,10,64
16504,1,272043
16505,5,272048
16506,3,657
16507,8,1478
16508,3,94270
16509,8,458712
16510,1,63937
16511,2,9
16512,14,41
16513,4,63
16514,3,163
16515,1,63966
16516,4,84833
16517,2,106398
16518,8,29
16519,3,106342
16520,4,2088
16521,2,50
16522,4,86110
16523,23,10
16524,12,85996
16525,6,83771
16526,5,13004769
16527,11,13004794
16528,8,2128
16529,22,5457308
16530,16,9
16531,5,9
16532,1,9
16533,3,55
16534,4,12610
16535,6,97
16536,1,12500
16537,7,5457485
16538,6,2049
16539,4,159
16540,7,303
16541,5,9
16542,9,3129
16543,2,4004
16544,10,48
16545,4,10
16546,2,822
16547,12,115
16548,11,662
16549,7,9
16550,2,860
16551,44,65
16552,2,156
16553,2,95
16554,11,700
16555,2,93
16556,7,3941
16557,6,13000293
16558,9,13000313
16559,3,77322
16560,2,10
16561,17,10012
16562,22,34
16563,1,60835
16564,18,1253137
16565,5,1253127
16566,26,60678
16567,19,1082120
16568,13,92297
16569,5,92300
16570,4,1082073
16571,3,93
16572,7,9923
16573,5,77390
16574,2,218
16575,9,1014363
16576,7,13951103
16577,1,13662686
16578,6,11
16579,8,262099
16580,18,262155
16581,4,13662620
16582,3,3879
16583,4,13
16584,1,56
16585,3,12975940
16586,3,9
16587,10,1197362
16588,3,9
16589,9,10
16590,3,14
16591,2,1197311
16592,3,9
16593,10,12975840
16594,1,9705
16595,5,9699
16596,2,46
16597,2,3904
16598,4,181768
16599,1,1877
16600,3,1278
16601,1,27
16602,17,9
16603,8,69
16604,4,9
16605,1,41
16606,3,855
16607,4,1594
16608,35,19
16609,1,24
16610,5,193633
16611,9,193605
16612,1,1739
16613,4,181846
16614,6,3829
16615,4,25
16616,1,52
16617,1,57
16618,3,3868
16619,3,9
16620,1,13
16621,1,13662833
16622,2,11
16623,1,9
16624,2,21
16625,1,13662788
16626,2,13951209
16627,12,38979
16628,5,38988
16629,10,1013828
16630,16,10
16631,5,13000823
16632,18,13000867
16633,8,13627
16634,21,1259961
16635,5,1259951
16636,20,44
16637,13,13863
16638,10,10
16639,7,30
16640,5,3660
16641,13,9
16642,27,52
16643,11,388
16644,13,19
16645,6,5455885
16646,12,11932
16647,6,34
16648,4,22
16649,2,12
16650,2,11905
16651,4,14092
16652,5,518
16653,6,166
16654,2,160
16655,5,13526
16656,8,5455946
16657,2,27
16658,2,70
16659,7,347
16660,4,13003740
16661,9,13003760
16662,3,83679
16663,9,73626
16664,18,1253137
16665,5,1253127
16666,26,73469
16667,4,200
16668,13,101
16669,2,382
16670,12,12921155
16671,6,12921168
16672,15,533271
16673,6,504
16674,1,532746
16675,4,66614
16676,5,3419
16677,12,9
16678,3,12990608
16679,18,12990652
16680,9,1256496
16681,5,1256486
16682,11,12
16683,6,5608
16684,6,5620
16685,36,75
16686,14,35
16687,28,6699
16688,9,11830
16689,6,11842
16690,22,13
16691,2,53
16692,14,83
16693,8,6540
16694,8,77
16695,4,5952
16696,14,10971
16697,4,10
16698,4,10995
16699,1,10
16700,3,16
16701,17,11
16702,4,78549
16703,52,47
16704,2,650
16705,37,16
16706,7,34
16707,21,16
16708,25,293
16709,1,53
16710,12,78818
16711,6,558276
16712,14,16
16713,6,314901932
16714,42,12
16715,2,314902152
16716,3,38
16717,3,33
16718,6,558195
16719,6,1378
16720,36,1252
16721,3,1394
16722,36,1268
16723,2,9
16724,2,24
16725,8,5656
16726,11,12989515
16727,9,12989535
16728,2,9
16729,10,2577
16730,4,66598
16731,4,228
16732,1,107
16733,5,10
16734,8,107
16735,2,52
16736,3,2138
16737,10,9
16738,2,85028
16739,14,9
16740,7,443299
16741,11,225
16742,3,1473
16743,13,32
16744,11,9
16745,1,177100
16746,7,38
16747,1,174080
16748,5,174085
16749,2,177165
16750,7,680136
16751,7,31
16752,2,22
16753,2,1263
16754,28,1170
16755,2,680184
16756,1,351203
16757,5,351208
16758,2,903659
16759,36,903810
16760,5,1301
16761,4,443038
16762,2,6944
16763,18,6989
16764,6,12
16765,2,68463
16766,19,51
16767,1,15610
16768,4,21
16769,1,15578
16770,5,13301
16771,14,26
16772,9,13220
16773,10,72
16774,2,3968
16775,11,3992
16776,4,62
16777,7,40
16778,8,58
16779,7,68205
16780,3,21
16781,1,838763
16782,7,14
16783,3,198
16784,12,26
16785,3,144
16786,2,838818
16787,1,459018
16788,18,553704
16789,7,96572
16790,13,96597
16791,4,96557
16792,13,96582
16793,10,10
16794,26,553519
16795,1,13779
16796,2,13776
16797,3,36407
16798,8,13502958
16799,6,13502971
16800,4,36384
16801,2,9
16802,2,33
16803,2,30324
16804,16,43593
16805,8,790413
16806,3,2868
16807,8,9
16808,34,9
16809,7,2695
16810,2,790408
16811,9,43627
16812,26,30147
16813,2,9
16814,9,55683
16815,17,20
16816,3,2059
16817,29,35738
16818,14,45
16819,7,35640
16820,2,104
16821,5,137327
16822,30,137422
16823,6,640463
16824,8,1203
16825,28,1110
16826,2,640499
16827,5,179
16828,7,1933
16829,4,13723
16830,21,9
16831,3,1134
16832,4,121304
16833,18,9
16834,23,507
16835,5,172
16836,25,186
16837,17,170
16838,5,573
16839,25,9
16840,16,15
16841,10,121705
16842,1,1142
16843,6,124099
16844,38,85
16845,5,372
16846,5,168
16847,24,166
16848,17,160
16849,4,426
16850,40,124512
16851,4,12
16852,1,9
16853,1,12
16854,2,492
16855,7,11
16856,4,29519
16857,8,790413
16858,3,2868
16859,8,9
16860,34,9
16861,7,2695
16862,2,790408
16863,9,29485
16864,13,612
16865,8,13529
16866,2,1267
16867,4,152
16868,1,1105
16869,6,404003
16870,7,11
16871,13,404058
16872,4,84
16873,6,2059
16874,29,35738
16875,14,45
16876,7,35640
16877,9,1933
16878,4,13723
16879,21,9
16880,3,1134
16881,4,121304
16882,42,507
16883,5,172
16884,25,186
16885,17,170
16886,5,573
16887,25,9
16888,16,15
16889,10,121705
16890,1,1142
16891,6,124099
16892,38,85
16893,5,372
16894,5,168
16895,24,166
16896,17,160
16897,4,426
16898,40,124512
16899,7,9
16900,1,12
16901,2,492
16902,4,786
16903,8,819
16904,3,11
16905,1,531
16906,8,13529
16907,2,1267
16908,37,430
16909,10,213
16910,4,780
16911,19,57
16912,6,654
16913,4,236
16914,43,209
16915,2,1124
16916,6,404003
16917,7,11
16918,13,404058
16919,4,84
16920,3,184
16921,17,55982
16922,4,12649
16923,7,66
16924,2,12737
16925,2,36271
16926,8,36257
16927,12,94204
16928,16,1549
16929,15,287
16930,17,246
16931,3,21
16932,8,110
16933,32,58
16934,9,268
16935,11,227
16936,1,272204
16937,5,272209
16938,2,9
16939,4,462
16940,3,106376
16941,7,106390
16942,7,5780634
16943,11,291279
16944,20,58
16945,6,291146
16946,2,5780666
16947,8,91105
16948,14,11
16949,11,91023
16950,2,392
16951,23,481532
16952,7,854
16953,25,5008412
16954,9,5008432
16955,2,19
16956,2,578929
16957,15,30
16958,2,34
16959,8,39
16960,6,578803
16961,1,25
16962,7,738
16963,2,481555
16964,1,635
16965,8,1478
16966,3,94270
16967,8,458712
16968,1,63937
16969,2,9
16970,14,41
16971,4,63
16972,3,163
16973,1,63966
16974,4,84833
16975,2,106398
16976,8,29
16977,3,106342
16978,4,2088
16979,2,50
16980,4,86110
16981,23,10
16982,12,85996
16983,6,83771
16984,5,13004769
16985,11,13004794
16986,8,2128
16987,22,5457308
16988,16,9
16989,5,9
16990,1,9
16991,3,55
16992,4,12610
16993,6,97
16994,1,12500
16995,7,5457485
16996,6,2049
16997,4,159
16998,7,303
16999,5,9
17000,9,3129
17001,2,4004
17002,10,48
17003,4,10
17004,2,822
17005,12,115
17006,11,662
17007,7,9
17008,2,860
17009,44,65
17010,2,156
17011,2,95
17012,11,700
17013,2,93
17014,7,3941
17015,6,13000293
17016,9,13000313
17017,3,77322
17018,2,10
17019,17,10012
17020,22,34
17021,1,60835
17022,18,1253137
17023,5,1253127
17024,26,60678
17025,19,1082120
17026,13,92297
17027,5,92300
17028,4,1082073
17029,3,93
17030,7,9923
17031,5,77390
17032,2,218
17033,9,1014363
17034,7,13951103
17035,1,13662686
17036,6,11
17037,8,262099
17038,18,262155
17039,4,13662620
17040,3,3879
17041,4,13
17042,1,56
17043,3,12975940
17044,3,9
17045,10,1197362
17046,3,9
17047,9,10
17048,3,14
17049,2,1197311
17050,3,9
17051,10,12975840
17052,1,9705
17053,5,9699
17054,2,46
17055,2,3904
17056,4,181768
17057,1,1877
17058,3,1278
17059,1,27
17060,17,9
17061,8,69
17062,4,9
17063,1,41
17064,3,855
17065,4,1594
17066,35,19
17067,1,24
17068,5,193633
17069,9,193605
17070,1,1739
17071,4,181846
17072,6,3829
17073,4,25
17074,1,52
17075,1,57
17076,3,3868
17077,3,9
17078,1,13
17079,1,13662833
17080,2,11
17081,1,9
17082,2,21
17083,1,13662788
17084,2,13951209
17085,12,38979
17086,5,38988
17087,10,1013828
17088,16,10
17089,5,13000823
17090,18,13000867
17091,8,13627
17092,21,1259961
17093,5,1259951
17094,20,44
17095,13,13863
17096,10,10
17097,7,30
17098,5,3660
17099,13,9
17100,27,52
17101,11,388
17102,13,19
17103,6,5455885
17104,12,11932
17105,6,34
17106,4,22
17107,2,12
17108,2,11905
17109,4,14092
17110,5,518
17111,6,166
17112,2,160
17113,5,13526
17114,8,5455946
17115,2,27
17116,2,70
17117,7,347
17118,4,13003740
17119,9,13003760
17120,3,83679
17121,9,73626
17122,18,1253137
17123,5,1253127
17124,26,73469
17125,4,200
17126,13,101
17127,2,382
17128,12,12921155
17129,6,12921168
17130,15,533271
17131,6,504
17132,1,532746
17133,4,66614
17134,5,3419
17135,12,9
17136,3,12990608
17137,18,12990652
17138,9,1256496
17139,5,1256486
17140,11,12
17141,6,5608
17142,6,5620
17143,36,75
17144,14,35
17145,28,6699
17146,9,11830
17147,6,11842
17148,20,67
17149,16,83
17150,8,6540
17151,8,77
17152,4,5952
17153,14,10971
17154,4,10
17155,4,10995
17156,1,10
17157,3,16
17158,17,11
17159,4,78549
17160,52,47
17161,2,650
17162,37,16
17163,7,34
17164,21,16
17165,25,293
17166,1,53
17167,12,78818
17168,6,558276
17169,14,16
17170,6,314901932
17171,42,12
17172,2,314902152
17173,3,38
17174,3,33
17175,6,558195
17176,6,1378
17177,36,1252
17178,3,1394
17179,36,1268
17180,2,9
17181,2,24
17182,8,5656
17183,11,12989515
17184,9,12989535
17185,2,9
17186,10,2577
17187,4,66598
17188,4,228
17189,1,107
17190,5,10
17191,8,107
17192,2,52
17193,3,2138
17194,10,9
17195,2,85028
17196,14,9
17197,7,443299
17198,11,225
17199,3,1473
17200,13,32
17201,11,9
17202,1,177100
17203,7,38
17204,1,174080
17205,5,174085
17206,2,177165
17207,7,680136
17208,7,31
17209,2,22
17210,2,1263
17211,28,1170
17212,2,680184
17213,1,351203
17214,5,351208
17215,2,903659
17216,36,903810
17217,5,1301
17218,4,443038
17219,2,6944
17220,18,6989
17221,6,12
17222,2,68463
17223,19,51
17224,1,15610
17225,4,21
17226,1,15578
17227,5,13301
17228,14,26
17229,3,15
17230,17,95
17231,6,13220
17232,10,72
17233,2,3968
17234,11,3992
17235,7,45
17236,1,8200
17237,15,641787
17238,11,539
17239,15,494
17240,8,641736
17241,3,8136
17242,7,68205
17243,3,21
17244,1,838763
17245,7,14
17246,3,198
17247,12,26
17248,3,144
17249,2,838818
17250,1,459018
17251,18,553704
17252,7,96572
17253,13,96597
17254,4,96557
17255,13,96582
17256,10,10
17257,26,553519
17258,1,13779
17259,2,13776
17260,3,36407
17261,8,13502958
17262,6,13502971
17263,4,36384
17264,2,9
17265,2,33
17266,2,30324
17267,16,43593
17268,8,790413
17269,3,2868
17270,8,9
17271,34,9
17272,7,2695
17273,2,790408
17274,9,43627
17275,26,30147
17276,2,9
17277,9,55683
17278,17,20
17279,3,2059
17280,29,35738
17281,14,45
17282,7,35640
17283,2,104
17284,5,137327
17285,30,137422
17286,6,640463
17287,8,1203
17288,28,1110
17289,2,640499
17290,5,179
17291,7,1933
17292,4,13723
17293,21,9
17294,3,1134
17295,4,121304
17296,18,9
17297,23,507
17298,5,172
17299,25,186
17300,17,170
17301,5,573
17302,25,9
17303,16,15
17304,10,121705
17305,1,1142
17306,6,124099
17307,38,85
17308,5,372
17309,5,168
17310,24,166
17311,17,160
17312,4,426
17313,40,124512
17314,4,12
17315,1,9
17316,1,12
17317,2,492
17318,7,11
17319,4,29519
17320,8,790413
17321,3,2868
17322,8,9
17323,34,9
17324,7,2695
17325,2,790408
17326,9,29485
17327,13,612
17328,8,13529
17329,2,1267
17330,4,152
17331,1,1105
17332,6,404003
17333,7,11
17334,13,404058
17335,4,84
17336,6,2059
17337,29,35738
17338,14,45
17339,7,35640
17340,9,1933
17341,4,13723
17342,21,9
17343,3,1134
17344,4,121304
17345,42,507
17346,5,172
17347,25,186
17348,17,170
17349,5,573
17350,25,9
17351,16,15
17352,10,121705
17353,1,1142
17354,6,124099
17355,38,85
17356,5,372
17357,5,168
17358,24,166
17359,17,160
17360,4,426
17361,40,124512
17362,7,9
17363,1,12
17364,2,492
17365,4,786
17366,8,819
17367,3,11
17368,1,531
17369,8,13529
17370,2,1267
17371,37,430
17372,10,213
17373,4,780
17374,19,57
17375,6,654
17376,4,236
17377,43,209
17378,2,1124
17379,6,404003
17380,7,11
17381,13,404058
17382,4,84
17383,3,184
17384,17,55982
17385,4,12649
17386,7,66
17387,2,12737
17388,2,36271
17389,8,36257
17390,12,94204
17391,16,1549
17392,15,287
17393,17,246
17394,3,21
17395,8,110
17396,32,58
17397,9,268
17398,11,227
17399,1,272204
17400,5,272209
17401,2,9
17402,4,462
17403,3,106376
17404,7,106390
17405,7,5780634
17406,11,291279
17407,20,58
17408,6,291146
17409,2,5780666
17410,8,91105
17411,14,11
17412,11,91023
17413,2,392
17414,23,481532
17415,7,854
17416,25,5008412
17417,9,5008432
17418,2,19
17419,2,578929
17420,15,30
17421,2,34
17422,8,39
17423,6,578803
17424,1,25
17425,7,738
17426,2,481555
17427,1,635
17428,8,1478
17429,3,94270
17430,8,458712
17431,1,63937
17432,2,9
17433,14,41
17434,4,63
17435,3,163
17436,1,63966
17437,4,84833
17438,2,106398
17439,8,29
17440,3,106342
17441,4,2088
17442,2,50
17443,4,86110
17444,23,10
17445,12,85996
17446,6,83771
17447,5,13004769
17448,11,13004794
17449,8,2128
17450,22,5457308
17451,16,9
17452,5,9
17453,1,9
17454,3,55
17455,4,12610
17456,6,97
17457,1,12500
17458,7,5457485
17459,6,2049
17460,4,159
17461,7,303
17462,5,9
17463,9,3129
17464,2,4004
17465,10,48
17466,4,10
17467,2,822
17468,12,115
17469,11,662
17470,7,9
17471,2,860
17472,44,65
17473,2,156
17474,2,95
17475,11,700
17476,2,93
17477,7,3941
17478,6,13000293
17479,9,13000313
17480,3,77322
17481,2,10
17482,17,10012
17483,22,34
17484,1,60835
17485,18,1253137
17486,5,1253127
17487,26,60678
17488,19,1082120
17489,13,92297
17490,5,92300
17491,4,1082073
17492,3,93
17493,7,9923
17494,5,77390
17495,2,218
17496,9,1014363
17497,7,13951103
17498,1,13662686
17499,6,11
17500,6,65
17501,11,1377
17502,12,9
17503,4,9
17504,5,11
17505,2,10
17506,21,9
17507,4,648856
17508,4,1097
17509,25,6134
17510,18,42
17511,2,13085572
17512,9,10
17513,3,13085607
17514,5,1835
