Block_Index,Block_Len,Next_Jump_Size
16577,13,9
16578,27,52
16579,11,388
16580,13,19
16581,6,5455885
16582,12,11932
16583,6,34
16584,4,22
16585,2,12
16586,2,11905
16587,4,14092
16588,5,518
16589,6,166
16590,2,160
16591,5,13526
16592,8,5455946
16593,2,27
16594,2,70
16595,7,347
16596,4,13003740
16597,9,13003760
16598,3,83679
16599,9,73626
16600,18,1253137
16601,5,1253127
16602,26,73469
16603,4,200
16604,23,52
16605,11,388
16606,13,19
16607,6,5455885
16608,12,11932
16609,6,34
16610,4,22
16611,2,12
16612,2,11905
16613,4,14092
16614,5,518
16615,6,166
16616,2,160
16617,5,13526
16618,8,5455946
16619,2,27
16620,2,70
16621,7,347
16622,4,13003740
16623,9,13003760
16624,3,83679
16625,9,73626
16626,18,1253137
16627,5,1253127
16628,26,73469
16629,4,200
16630,16,49
16631,5,41
16632,7,107
16633,2,52
16634,3,2138
16635,10,9
16636,2,85028
16637,14,9
16638,7,443299
16639,11,225
16640,3,1473
16641,13,32
16642,11,9
16643,1,177100
16644,7,38
16645,1,174080
16646,5,174085
16647,2,177165
16648,7,680136
16649,7,31
16650,2,22
16651,2,1263
16652,28,1170
16653,2,680184
16654,1,351203
16655,5,351208
16656,2,903659
16657,36,903810
16658,5,1301
16659,4,443038
16660,2,6944
16661,18,6989
16662,6,12
16663,2,68463
16664,19,51
16665,1,15610
16666,4,21
16667,1,15578
16668,5,13301
16669,14,26
16670,3,15
16671,17,95
16672,6,13220
16673,10,72
16674,2,3968
16675,11,3992
16676,7,45
16677,1,8200
16678,15,641787
16679,11,539
16680,15,494
16681,8,641736
16682,3,8136
16683,7,68205
16684,3,21
16685,1,838763
16686,7,14
16687,3,198
16688,12,26
16689,3,144
16690,2,838818
16691,1,459018
16692,18,553704
16693,7,96572
16694,1,13
16695,1,6944667
16696,6,3404194
16697,4,520
16698,1,9681066
16699,11,13025973
16700,4,680136
16701,7,31
16702,2,22
16703,2,1263
16704,28,1170
16705,2,680184
16706,1,351203
16707,5,351208
16708,2,903659
16709,36,903810
16710,5,1301
16711,4,443038
16712,2,6944
16713,4,41
16714,5,13662894
16715,2,11
16716,1,9
16717,9,807845
16718,8,5701
16719,6,23
16720,1,5658
16721,3,13
16722,1,75475
16723,18,1253137
16724,5,1253127
16725,18,109
16726,3,10
16727,8,107
16728,2,52
16729,3,2138
16730,10,9
16731,2,85028
16732,14,9
16733,7,443299
16734,11,225
16735,3,1473
16736,13,32
16737,11,9
16738,1,177100
16739,7,38
16740,1,174080
16741,5,174085
16742,2,177165
16743,7,680136
16744,7,31
16745,2,22
16746,2,1263
16747,28,1170
16748,2,680184
16749,1,351203
16750,5,351208
16751,2,903659
16752,1,96597
16753,4,96557
16754,13,96582
16755,10,10
16756,26,553519
16757,1,13779
16758,2,13776
16759,3,36407
16760,8,13502958
16761,6,13502971
16762,4,36384
16763,2,9
16764,2,33
16765,2,30324
16766,16,43593
16767,8,790413
16768,3,2868
16769,8,9
16770,34,9
16771,7,2695
16772,2,790408
16773,9,43627
16774,26,30147
16775,2,9
16776,9,55683
16777,17,20
16778,3,2059
16779,29,35738
16780,14,45
16781,7,35640
16782,2,104
16783,5,137327
16784,7,6989
16785,6,12
16786,2,68463
16787,19,51
16788,1,15610
16789,4,21
16790,1,15578
16791,5,13301
16792,14,26
16793,3,15
16794,17,95
16795,6,13220
16796,10,72
16797,2,3968
16798,11,3992
16799,7,45
16800,1,8200
16801,15,641787
16802,11,539
16803,15,494
16804,8,641736
16805,3,8136
16806,7,68205
16807,3,21
16808,1,838763
16809,7,14
16810,3,198
16811,12,26
16812,3,144
16813,2,838818
16814,1,459018
16815,18,553704
16816,7,96572
16817,13,96597
16818,4,96557
16819,13,96582
16820,10,10
16821,1,121
16822,2,134
16823,3,121
16824,2,134
16825,3,121
16826,2,134
16827,7,1253137
16828,5,1253127
16829,26,75318
16830,4,60
16831,4,548491
16832,15,548447
16833,2,37
16834,2,35
16835,3,533907
16836,2,533910
16837,2,105
16838,2,29
16839,5,807886
16840,2,13662834
16841,2,13951270
16842,12,38979
16843,5,38988
16844,10,1013828
16845,16,10
16846,5,13000823
16847,13,60789
16848,1,23
16849,1,85
16850,4,41
16851,7,20
16852,2,75
16853,3,11
16854,2,10
16855,4,13026075
16856,5,9681029
16857,1,519
16858,1,10046072
16859,2,10046075
16860,2,10046548
16861,8,790413
16862,3,2868
16863,8,9
16864,34,9
16865,7,2695
16866,2,790408
16867,9,10046514
16868,4,10043139
16869,8,10043112
16870,1,903810
16871,5,1301
16872,4,443038
16873,2,6944
16874,18,6989
16875,6,12
16876,2,68463
16877,19,51
16878,1,15610
16879,4,21
16880,1,15578
16881,5,13301
16882,14,26
16883,3,15
16884,17,95
16885,6,13220
16886,10,72
16887,2,3968
16888,11,3992
16889,7,45
16890,1,8200
16891,15,641787
16892,11,539
16893,15,494
16894,8,641736
16895,3,8136
16896,7,68205
16897,3,21
16898,1,838763
16899,7,14
16900,3,198
16901,12,26
16902,3,144
16903,2,838818
16904,1,459018
16905,18,553704
16906,7,96572
16907,13,96597
16908,4,96557
16909,13,96582
16910,10,10
16911,26,553519
16912,1,13779
16913,2,13776
16914,3,36407
16915,8,13502958
16916,6,13502971
16917,4,36384
16918,2,9
16919,2,33
16920,2,30324
16921,16,43593
16922,8,790413
16923,3,2868
16924,8,9
16925,12,137422
16926,6,640463
16927,8,1203
16928,28,1110
16929,2,640499
16930,5,179
16931,7,1933
16932,4,13723
16933,21,9
16934,3,1134
16935,4,121304
16936,18,9
16937,23,507
16938,5,172
16939,25,186
16940,17,170
16941,5,573
16942,25,9
16943,16,15
16944,10,121705
16945,1,1142
16946,6,124099
16947,38,85
16948,5,372
16949,5,168
16950,24,166
16951,17,160
16952,4,426
16953,40,124512
16954,4,12
16955,1,9
16956,1,12
16957,2,492
16958,7,11
16959,4,29519
16960,8,790413
16961,3,2868
16962,8,9
16963,34,9
16964,7,2695
16965,2,790408
16966,9,29485
16967,13,612
16968,8,13529
16969,2,1267
16970,4,152
16971,1,1105
16972,6,404003
16973,7,11
16974,13,404058
16975,4,84
16976,6,2059
16977,26,303
16978,4,34311
16979,12,9
16980,14,167
16981,3,87
16982,12,294
16983,32,9
16984,9,34079
16985,1,313
16986,3,35738
16987,14,45
16988,7,35640
16989,9,1933
16990,4,13723
16991,21,9
16992,3,1134
16993,4,121304
16994,42,507
16995,5,172
16996,25,186
16997,17,170
16998,5,573
16999,25,9
17000,16,15
17001,10,121705
17002,1,1142
17003,6,124099
17004,38,85
17005,5,372
17006,5,168
17007,24,166
17008,17,160
17009,4,426
17010,40,124512
17011,7,9
17012,1,12
17013,2,492
17014,4,786
17015,8,819
17016,3,11
17017,1,531
17018,8,13529
17019,2,1267
17020,22,553519
17021,1,13779
17022,2,13776
17023,3,36407
17024,8,13502958
17025,6,13502971
17026,4,36384
17027,2,9
17028,2,33
17029,2,30324
17030,16,43593
17031,8,790413
17032,3,2868
17033,8,9
17034,34,9
17035,7,2695
17036,2,790408
17037,9,43627
17038,26,30147
17039,2,9
17040,9,55683
17041,17,20
17042,3,2059
17043,29,35738
17044,14,45
17045,7,35640
17046,2,104
17047,5,137327
17048,30,137422
17049,6,640463
17050,8,1203
17051,28,1110
17052,2,640499
17053,5,179
17054,7,1933
17055,4,13723
17056,21,9
17057,3,1134
17058,4,121304
17059,18,9
17060,23,507
17061,5,172
17062,25,186
17063,17,170
17064,5,573
17065,25,9
17066,16,15
17067,10,121705
17068,1,1142
17069,6,124099
17070,5,13000867
17071,8,13627
17072,21,1259961
17073,5,1259951
17074,20,44
17075,13,13863
17076,10,10
17077,7,30
17078,5,3660
17079,13,9
17080,27,52
17081,11,388
17082,13,19
17083,6,5455885
17084,12,11932
17085,6,34
17086,4,22
17087,2,12
17088,2,11905
17089,4,14092
17090,5,518
17091,6,166
17092,2,160
17093,5,13526
17094,8,5455946
17095,2,27
17096,2,70
17097,7,347
17098,4,13003740
17099,9,13003760
17100,3,83679
17101,9,73626
17102,18,1253137
17103,5,1253127
17104,26,73469
17105,4,200
17106,18,10
17107,10,107
17108,2,52
17109,3,2138
17110,10,9
17111,2,85028
17112,14,9
17113,7,443299
17114,16,24
17115,10,140
17116,2,203
17117,4,443228
17118,2,6944
17119,11,13118478
17120,4,1594
17121,32,77
17122,7,12
17123,5,1799
17124,4,181846
17125,6,3829
17126,6,9
17127,2,21
17128,1,497
17129,3,116
17130,20,41
17131,2,492
17132,3,3884
17133,3,9
17134,4,41
17135,5,13662894
17136,2,11
17137,1,9
17138,9,807845
17139,8,5701
17140,6,23
17141,1,5658
17142,15,9
17143,7,2695
17144,2,790408
17145,9,43627
17146,26,30147
17147,2,9
17148,9,55683
17149,17,20
17150,3,2059
17151,29,35738
17152,14,45
17153,7,35640
17154,2,104
17155,5,137327
17156,30,137422
17157,6,640463
17158,8,1203
17159,28,1110
17160,2,640499
17161,5,179
17162,7,1933
17163,4,13723
17164,21,9
17165,3,1134
17166,4,121304
17167,18,9
17168,23,507
17169,5,172
17170,25,186
17171,17,170
17172,5,573
17173,25,9
17174,16,15
17175,10,121705
17176,1,1142
17177,6,124099
17178,38,85
17179,5,372
17180,5,168
17181,11,430
17182,10,213
17183,4,780
17184,19,57
17185,6,654
17186,4,236
17187,43,209
17188,2,1124
17189,6,404003
17190,7,11
17191,13,404058
17192,4,84
17193,3,184
17194,17,55982
17195,4,12649
17196,7,66
17197,2,12737
17198,2,36271
17199,8,36257
17200,12,94204
17201,16,1549
17202,15,287
17203,17,246
17204,3,21
17205,8,110
17206,2,162
17207,8,1478
17208,3,94270
17209,8,458712
17210,1,63937
17211,2,9
17212,14,41
17213,4,63
17214,3,163
17215,1,63966
17216,4,84833
17217,2,106398
17218,8,29
17219,3,106342
17220,4,2088
17221,2,50
17222,4,86110
17223,23,10
17224,12,85996
17225,6,83771
17226,5,13004769
17227,11,13004794
17228,8,2128
17229,22,5457308
17230,16,9
17231,5,9
17232,1,9
17233,3,55
17234,4,12610
17235,6,97
17236,1,12500
17237,7,5457485
17238,6,2049
17239,4,159
17240,7,303
17241,5,9
17242,9,3129
17243,2,4004
17244,10,48
17245,4,10
17246,2,822
17247,12,115
17248,11,662
17249,7,9
17250,2,860
17251,44,65
17252,2,156
17253,2,95
17254,11,700
17255,2,93
17256,7,3941
17257,6,13000293
17258,9,13000313
17259,3,77322
17260,2,10
17261,17,10012
17262,22,34
17263,1,60835
17264,18,1253137
17265,5,1253127
17266,26,60678
17267,19,1082120
17268,13,92297
17269,5,92300
17270,4,1082073
17271,3,93
17272,7,9923
17273,5,77390
17274,2,218
17275,9,1014363
17276,7,13951103
17277,1,13662686
17278,6,11
17279,6,65
17280,11,1377
17281,12,9
17282,4,9
17283,5,11
17284,2,10
17285,21,9
17286,4,648856
17287,4,1097
17288,25,6134
17289,18,42
17290,2,13085572
17291,9,10
17292,3,13085607
17293,5,1835
17294,18,291
17295,3,15523
17296,15,85
17297,5,372
17298,5,168
17299,24,166
17300,17,160
17301,4,426
17302,40,124512
17303,4,12
17304,1,9
17305,1,12
17306,2,492
17307,7,11
17308,4,29519
17309,8,790413
17310,3,2868
17311,8,9
17312,34,9
17313,7,2695
17314,2,790408
17315,9,29485
17316,13,612
17317,8,13529
17318,2,1267
17319,4,152
17320,1,1105
17321,6,404003
17322,7,11
17323,13,404058
17324,4,84
17325,6,2059
17326,26,303
17327,4,34311
17328,12,9
17329,14,167
17330,3,87
17331,12,294
17332,32,9
17333,9,34079
17334,1,313
17335,3,35738
17336,14,45
17337,7,35640
17338,9,1933
17339,4,13723
17340,21,9
17341,3,1134
17342,4,121304
17343,42,507
17344,5,172
17345,25,186
17346,17,170
17347,5,573
17348,25,9
17349,16,15
17350,10,121705
17351,1,1142
17352,6,124099
17353,38,85
17354,5,372
17355,5,168
17356,24,166
17357,17,160
17358,4,426
17359,40,124512
17360,7,9
17361,1,12
17362,2,492
17363,4,786
17364,8,819
17365,3,11
17366,1,531
17367,8,13529
17368,2,1267
17369,37,430
17370,10,213
17371,4,780
17372,19,57
17373,6,654
17374,4,236
17375,43,209
17376,2,1124
17377,6,404003
17378,7,11
17379,13,404058
17380,4,84
17381,3,184
17382,17,55982
17383,4,12649
17384,7,66
17385,2,12737
17386,2,36271
17387,8,36257
17388,7,6989
17389,6,12
17390,2,68463
17391,22,42
17392,5,13301
17393,14,26
17394,3,15
17395,17,95
17396,6,13220
17397,2,274
17398,3,280
17399,8,72
17400,2,3968
17401,11,3992
17402,7,45
17403,1,8200
17404,15,641787
17405,11,539
17406,15,494
17407,8,641736
17408,3,8136
17409,7,68205
17410,3,21
17411,1,838763
17412,7,14
17413,3,198
17414,12,26
17415,3,144
17416,2,838818
17417,1,459018
17418,18,553704
17419,7,96572
17420,13,96597
17421,4,96557
17422,13,96582
17423,10,10
17424,26,553519
17425,1,13779
17426,2,13776
17427,3,36407
17428,8,13502958
17429,6,13502971
17430,4,36384
17431,2,9
17432,1,547609
17433,1,13
17434,1,75475
17435,18,1253137
17436,5,1253127
17437,26,75318
17438,4,60
17439,4,548491
17440,15,548447
17441,2,37
17442,2,35
17443,3,533907
17444,2,533910
17445,2,105
17446,2,29
17447,5,807886
17448,2,13662834
17449,2,13951270
17450,12,38979
17451,5,38988
17452,10,1013828
17453,16,10
17454,5,13000823
17455,18,13000867
17456,8,13627
17457,21,1259961
17458,5,1259951
17459,20,44
17460,13,13863
17461,10,10
17462,7,166
17463,17,160
17464,4,426
17465,40,124512
17466,4,12
17467,1,9
17468,1,12
17469,2,492
17470,7,11
17471,4,29519
17472,8,790413
17473,3,2868
17474,8,9
17475,34,9
17476,7,2695
17477,2,790408
17478,9,29485
17479,13,612
17480,8,13529
17481,2,1267
17482,4,152
17483,1,1105
17484,6,404003
17485,7,11
17486,13,404058
17487,4,84
17488,6,2059
17489,26,303
17490,4,34311
17491,12,9
17492,14,167
17493,3,87
17494,12,294
17495,32,9
17496,9,34079
17497,1,313
17498,3,35738
17499,14,45
17500,7,35640
17501,9,1933
17502,4,13723
17503,21,9
17504,3,1134
17505,4,121304
17506,42,507
17507,5,172
17508,25,186
17509,17,170
17510,5,573
17511,25,9
17512,16,15
17513,10,121705
17514,1,1142
17515,6,124099
17516,38,85
17517,5,372
17518,5,168
17519,24,166
17520,17,160
17521,4,426
17522,40,124512
17523,7,9
17524,1,12
17525,2,492
17526,4,786
17527,8,819
17528,3,11
17529,1,531
17530,8,13529
17531,2,1267
17532,37,430
17533,10,213
17534,4,780
17535,19,57
17536,6,654
17537,4,236
17538,43,209
17539,2,1124
17540,6,404003
17541,7,11
17542,13,404058
17543,4,84
17544,3,184
17545,17,55982
17546,4,12649
17547,7,66
17548,2,12737
17549,2,36271
17550,8,36257
17551,7,15550
17552,2,107
17553,3,16745
17554,23,53
17555,16,16929
17556,3,770
17557,12,16131
17558,12,16158
17559,2,15
17560,7,17634
17561,21,12
17562,11,200
17563,9,17954
17564,10,670
17565,2,373
17566,5,233
17567,17,288
17568,5,28
17569,2,10
17570,8,10
17571,10,1559
17572,4,13085128
17573,11,13085161
17574,2,51
17575,6,6055
17576,7,78
17577,3,19
17578,3,119
17579,2,112
17580,2,7801
17581,11,7825
17582,7,3549
17583,12,9
17584,9,11253
17585,11,11277
17586,10,94204
17587,16,1549
17588,15,287
17589,17,246
17590,3,21
17591,8,110
17592,2,162
17593,8,1478
17594,3,94270
17595,8,458712
17596,1,63937
17597,2,9
17598,14,41
17599,4,63
17600,3,163
17601,1,63966
17602,4,84833
17603,2,106398
17604,8,29
17605,3,106342
17606,4,2088
17607,2,50
17608,4,86110
17609,23,10
17610,12,85996
17611,6,83771
17612,5,13004769
17613,11,13004794
17614,8,2128
17615,22,5457308
17616,16,9
17617,5,9
17618,1,9
17619,3,55
17620,4,12610
17621,6,97
17622,1,12500
17623,7,5457485
17624,6,2049
17625,4,159
17626,7,303
17627,3,441
17628,22,52
17629,2,303
17630,5,9
17631,9,3129
17632,2,4004
17633,10,48
17634,4,10
17635,2,822
17636,12,115
17637,11,662
17638,7,9
17639,2,860
17640,44,65
17641,2,156
17642,24,72
17643,2,95
17644,11,700
17645,2,93
17646,7,3941
17647,6,13000293
17648,9,13000313
17649,3,77322
17650,2,10
17651,17,10012
17652,22,34
17653,1,60835
17654,18,1253137
17655,5,1253127
17656,26,60678
17657,19,1082120
17658,13,92297
17659,5,92300
17660,4,1082073
17661,3,93
17662,7,9923
17663,5,77390
17664,2,218
17665,9,1014363
17666,7,13951103
17667,1,13662686
17668,6,11
17669,6,65
17670,1,33
17671,2,30324
17672,16,43593
17673,8,790413
17674,3,2868
17675,8,9
17676,34,9
17677,7,2695
17678,2,790408
17679,9,43627
17680,10,149
17681,4,100
17682,6,30147
17683,2,9
17684,9,16339
17685,5,16347
17686,4,12649
17687,7,66
17688,2,12737
17689,2,36271
17690,8,36257
17691,2,465303
17692,1,30
17693,5,3660
17694,13,9
17695,27,52
17696,11,388
17697,13,19
17698,6,5455885
17699,12,11932
17700,6,34
17701,4,22
17702,2,12
17703,2,11905
17704,4,14092
17705,5,518
17706,6,166
17707,2,160
17708,5,13526
17709,8,5455946
17710,2,27
17711,2,70
17712,7,347
17713,4,13003740
17714,9,13003760
17715,3,83679
17716,9,73626
17717,18,1253137
17718,5,1253127
17719,26,73469
17720,4,200
17721,18,10
17722,10,107
17723,2,52
17724,3,2138
17725,10,9
17726,2,85028
17727,14,9
17728,7,443299
17729,16,24
17730,10,140
17731,2,203
17732,4,443228
17733,2,6944
17734,18,6989
17735,6,12
17736,2,68463
17737,22,42
17738,5,13301
17739,14,26
17740,3,15
17741,17,95
17742,6,13220
17743,2,274
17744,3,280
17745,12,41
17746,1,8200
17747,15,641787
17748,11,539
17749,15,494
17750,8,641736
17751,3,8136
17752,7,68205
17753,3,21
17754,1,838763
17755,7,14
17756,3,198
17757,12,26
17758,3,144
17759,2,838818
17760,1,459018
17761,18,553704
17762,7,96572
17763,13,96597
17764,4,96557
17765,13,96582
17766,10,10
17767,26,553519
17768,1,13779
17769,2,13776
17770,3,36407
17771,8,13502958
17772,6,13502971
17773,4,36384
17774,2,9
17775,2,33
17776,2,30324
17777,16,43593
17778,8,790413
17779,3,2868
17780,8,9
17781,34,9
17782,7,2695
17783,2,790408
17784,9,43627
17785,10,149
17786,4,100
17787,6,30147
17788,2,9
17789,9,16339
17790,5,16347
17791,4,12649
17792,7,66
17793,2,12737
17794,2,36271
17795,8,36257
17796,9,169
17797,7,182
17798,3,94204
17799,10,94204
17800,16,1549
17801,15,287
17802,17,246
17803,3,21
17804,8,110
17805,2,162
17806,8,1478
17807,3,94270
17808,8,458712
17809,1,63937
17810,2,9
17811,14,41
17812,4,63
17813,3,163
17814,1,63966
17815,4,84833
17816,2,106398
17817,8,29
17818,3,106342
17819,4,2088
17820,2,50
17821,4,86110
17822,23,10
17823,12,85996
17824,6,83771
17825,5,13004769
17826,11,13004794
17827,8,2128
17828,22,5457308
17829,8,11771
17830,34,28
17831,9,28
17832,9,28
17833,7,28
17834,4,37
17835,3,9
17836,5,11897
17837,2,531
17838,3,532
17839,2,10650
17840,13,10679
17841,5,9
17842,1,39
17843,5,512172
17844,6,159
17845,9,1377
17846,12,9
17847,4,9
17848,5,11
17849,2,10
17850,21,9
17851,4,648856
17852,4,1097
17853,25,6134
17854,7,169
17855,7,182
17856,3,94204
17857,14,20
17858,2,353745
17859,11,539
17860,15,494
17861,8,353694
17862,1,28
17863,2,1549
17864,13,20
17865,8,1478
17866,3,94270
17867,8,458712
17868,1,63937
17869,2,9
17870,14,41
17871,4,63
17872,3,163
17873,1,63966
17874,4,84833
17875,2,106398
17876,11,17
17877,3,106342
17878,4,2088
17879,2,50
17880,4,86110
17881,23,10
17882,12,85996
17883,6,83771
17884,5,13004769
17885,11,13004794
17886,8,2128
17887,22,5457308
17888,16,9
17889,5,9
17890,1,9
17891,3,55
17892,4,12610
17893,6,97
17894,1,12500
17895,7,5457485
17896,6,2049
17897,4,159
17898,7,303
17899,5,9
